1293077155	20260308	202603	2026	2026.1863	EGY	EGYPT	EGY																		1	010	010	01	1	0.0	2	1	2	-2.75	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260308094500	https://www.yahoo.com/news/articles/u-citizen-detained-3-years-161338507.html
1293077156	20260308	202603	2026	2026.1863	EGY	EGYPT	EGY																		0	020	020	02	1	3.0	8	1	4	-1.13636363636364	4	American University, Al Qahirah, Egypt	EG	EG11	65350	30.0428	31.2367	11230770	0								4	American University, Al Qahirah, Egypt	EG	EG11	65350	30.0428	31.2367	11230770	20260308094500	https://www.universityworldnews.com/post.php?story=20260223090518432
1293077157	20260308	202603	2026	2026.1863	EGY	EGYPT	EGY																		1	036	036	03	1	4.0	6	1	6	0.77369439071567	4	Frinton, Essex, United Kingdom	UK	UKE4	40108	51.8333	1.25	-2596568	0								4	Frinton, Essex, United Kingdom	UK	UKE4	40108	51.8333	1.25	-2596568	20260308094500	https://www.clactonandfrintongazette.co.uk/news/national/uk-today/25917564.safe-travel-egypt-uk-foreign-office-advice/
1293077158	20260308	202603	2026	2026.1863	EGY	EGYPT	EGY																		1	036	036	03	1	4.0	4	1	4	0.77369439071567	4	Frinton, Essex, United Kingdom	UK	UKE4	40108	51.8333	1.25	-2596568	0								4	Bir Tawil, Al Ba?r al A?mar, Egypt	EG	EG02	40771	21.8708	33.7391	-303985	20260308094500	https://www.clactonandfrintongazette.co.uk/news/national/uk-today/25917564.safe-travel-egypt-uk-foreign-office-advice/
1293077159	20260308	202603	2026	2026.1863	EGY	EGYPT	EGY								EDU	UNIVERSITY						EDU			0	010	010	01	1	0.0	2	1	2	-1.13636363636364	4	American University, Al Qahirah, Egypt	EG	EG11	65350	30.0428	31.2367	11230770	4	American University, Al Qahirah, Egypt	EG	EG11	65350	30.0428	31.2367	11230770	4	American University, Al Qahirah, Egypt	EG	EG11	65350	30.0428	31.2367	11230770	20260308094500	https://www.universityworldnews.com/post.php?story=20260223090518432
1293077160	20260308	202603	2026	2026.1863	EGY	EGYPT	EGY								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	8	1	8	0.77369439071567	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Frinton, Essex, United Kingdom	UK	UKE4	40108	51.8333	1.25	-2596568	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20260308094500	https://www.clactonandfrintongazette.co.uk/news/national/uk-today/25917564.safe-travel-egypt-uk-foreign-office-advice/
1293077161	20260308	202603	2026	2026.1863	EGY	EGYPT	EGY								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	0.77369439071567	4	Frinton, Essex, United Kingdom	UK	UKE4	40108	51.8333	1.25	-2596568	4	Frinton, Essex, United Kingdom	UK	UKE4	40108	51.8333	1.25	-2596568	4	Frinton, Essex, United Kingdom	UK	UKE4	40108	51.8333	1.25	-2596568	20260308094500	https://www.clactonandfrintongazette.co.uk/news/national/uk-today/25917564.safe-travel-egypt-uk-foreign-office-advice/
1293077162	20260308	202603	2026	2026.1863	EGY	EGYPT	EGY								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	8	1	8	0.77369439071567	4	Bir Tawil, Al Ba?r al A?mar, Egypt	EG	EG02	40771	21.8708	33.7391	-303985	4	Frinton, Essex, United Kingdom	UK	UKE4	40108	51.8333	1.25	-2596568	4	Frinton, Essex, United Kingdom	UK	UKE4	40108	51.8333	1.25	-2596568	20260308094500	https://www.clactonandfrintongazette.co.uk/news/national/uk-today/25917564.safe-travel-egypt-uk-foreign-office-advice/
1293077163	20260308	202603	2026	2026.1863	EGY	CAIRO	EGY								IRL	DUBLIN	IRL								0	042	042	04	1	1.9	1	1	1	-3.29886755292959	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/08/live-israel-iran-us-war-latest-updates-gulf-states/
1293077164	20260308	202603	2026	2026.1863	EGY	CAIRO	EGY								IRL	DUBLIN	IRL								0	042	042	04	1	1.9	1	1	1	-3.29886755292959	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/08/live-israel-iran-us-war-latest-updates-gulf-states/
1293077165	20260308	202603	2026	2026.1863	EGY	CAIRO	EGY								ISR	ISRAELI	ISR								1	193	193	19	4	-10.0	2	1	2	-2.58855585831062	4	Shahrud, Semnan, Iran	IR	IR25	41108	36.4182	54.9763	-3062042	4	Shahrud, Semnan, Iran	IR	IR25	41108	36.4182	54.9763	-3062042	4	Shahrud, Semnan, Iran	IR	IR25	41108	36.4182	54.9763	-3062042	20260308094500	http://eng.chinamil.com.cn/2025xb/W/N/16447094.html
1293077166	20260308	202603	2026	2026.1863	EGY	ALEXANDRIA	EGY								USA	VIRGINIA	USA								1	010	010	01	1	0.0	8	1	8	-2.75	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260308094500	https://www.yahoo.com/news/articles/u-citizen-detained-3-years-161338507.html
1293077167	20260308	202603	2026	2026.1863	ELI	RETIRED						ELI			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	4	1	4	-4.58515283842794	4	Kaushambi, Uttar Pradesh, India	IN	IN36	70270	25.35	81.4	-2100160	4	Kaushambi, Uttar Pradesh, India	IN	IN36	70270	25.35	81.4	-2100160	4	Kaushambi, Uttar Pradesh, India	IN	IN36	70270	25.35	81.4	-2100160	20260308094500	https://www.centralchronicle.com/rs-120-crore-pension-scam-uncovered-in-chitrakoot-99-booked-sit-probe-underway/
1293077168	20260308	202603	2026	2026.1863	ELI	RETIRED						ELI			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	6	1	6	-4.58515283842794	4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20260308094500	https://www.centralchronicle.com/rs-120-crore-pension-scam-uncovered-in-chitrakoot-99-booked-sit-probe-underway/
1293077169	20260308	202603	2026	2026.1863	ETH	ETHIOPIA	ETH																		1	138	138	13	3	-7.0	5	1	5	-10.7491856677525	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	0								4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20260308094500	https://radiodalsan.com/peace%20agreement/299230/index.rss
1293077170	20260308	202603	2026	2026.1863	ETH	ETHIOPIA	ETH								ERI	ERITREA	ERI								1	138	138	13	3	-7.0	1	1	1	-10.7491856677525	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20260308094500	https://radiodalsan.com/peace%20agreement/299230/index.rss
1293077171	20260308	202603	2026	2026.1863	ETH	ETHIOPIA	ETH								ERI	ERITREA	ERI								1	138	138	13	3	-7.0	4	1	4	-10.7491856677525	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20260308094500	https://radiodalsan.com/peace%20agreement/299230/index.rss
1293077172	20260308	202603	2026	2026.1863	EUR	EUROPEAN	EUR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	2.30905861456483	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260308094500	http://www.femalefirst.co.uk/music/musicnews/dogstar-announce-new-album-1438788.html
1293077173	20260308	202603	2026	2026.1863	EUR	EUROPEAN	EUR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	2.30905861456483	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260308094500	http://www.femalefirst.co.uk/music/musicnews/dogstar-announce-new-album-1438788.html
1293077174	20260308	202603	2026	2026.1863	GBR	WELSH	GBR																		1	010	010	01	1	0.0	12	1	6	3.15031503150315	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20260308094500	https://www.arbiteronline.com/2025/06/13/the-cast-of-noises-off-shares-rehearsal-experience-and-must-see-moments/
1293077175	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	1	1	1	6.72016048144433	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20260308094500	https://www.universityworldnews.com/post.php?story=20260304095027637
1293077176	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	014	014	01	1	0.0	6	1	6	-4.24987199180748	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20260308094500	https://www.irishtimes.com/politics/2026/03/07/gerry-adams-faces-london-court-grilling-over-ties-to-the-ira-in-high-profile-civil-case/
1293077177	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	014	014	01	1	0.0	2	1	2	-4.24987199180748	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20260308094500	https://www.irishtimes.com/politics/2026/03/07/gerry-adams-faces-london-court-grilling-over-ties-to-the-ira-in-high-profile-civil-case/
1293077178	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		1	040	040	04	1	1.0	2	1	2	2.68817204301075	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260308094500	https://www.walesonline.co.uk/lifestyle/tv/what-time-harry-styles-netflix-33539029
1293077179	20260308	202603	2026	2026.1863	GBR	MANCHESTER	GBR																		1	043	043	04	1	2.8	10	1	10	3.7037037037037	0								0								0								20260308094500	https://www.manchestereveningnews.co.uk/whats-on/music-nightlife-news/harry-styles-one-night-manchester-33551348
1293077180	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	043	043	04	1	2.8	1	1	1	-3.22255790533736	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20260308094500	https://www.chroniclelive.co.uk/news/uk-news/president-donald-trump-hits-out-33551982
1293077181	20260308	202603	2026	2026.1863	GBR	BRITISH	GBR																		1	046	046	04	1	7.0	2	1	2	-1.79558011049724	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20260308094500	https://www.sharecast.com/news/press-round-up-full-premium/sunday-newspaper-round-up-hs2-universal-studios-park-donald-trump-virgin-atlantic-mothin-ali-wang-yi-new-workers-rights--21967246.html
1293077182	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	4	1	4	4.09145607701565	4	Saint Columb Major, Cornwall, United Kingdom	UK	UKC6	40101	50.4333	-4.93333	-2606817	0								4	Saint Columb Major, Cornwall, United Kingdom	UK	UKC6	40101	50.4333	-4.93333	-2606817	20260308094500	https://www.falmouthpacket.co.uk/news/25915528.5-gordon-ramsays-favourite-restaurants-cornwall/
1293077183	20260308	202603	2026	2026.1863	GBR	LONDON	GBR																		0	060	060	06	2	6.0	10	1	10	-4.24987199180748	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308094500	https://www.irishtimes.com/politics/2026/03/07/gerry-adams-faces-london-court-grilling-over-ties-to-the-ira-in-high-profile-civil-case/
1293077184	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	060	060	06	2	6.0	1	1	1	6.72016048144433	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20260308094500	https://www.universityworldnews.com/post.php?story=20260304095027637
1293077185	20260308	202603	2026	2026.1863	GBR	BIRMINGHAM	GBR																		0	061	061	06	2	6.4	8	1	8	4.45682451253482	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260308094500	https://eturbonews.com/curry-goes-global/
1293077186	20260308	202603	2026	2026.1863	GBR	BIRMINGHAM	GBR																		0	061	061	06	2	6.4	2	1	2	4.45682451253482	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260308094500	https://eturbonews.com/curry-goes-global/
1293077187	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	071	071	07	2	7.4	1	1	1	-4.24987199180748	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Bruree, Limerick, Ireland	EI	EI16	18295	52.4219	-8.66417	-1501180	20260308094500	https://www.irishtimes.com/politics/2026/03/07/gerry-adams-faces-london-court-grilling-over-ties-to-the-ira-in-high-profile-civil-case/
1293077188	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		1	120	120	12	3	-4.0	6	1	6	2.17391304347826	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308094500	https://www.timeout.com/london/news/london-is-officially-the-second-best-city-in-the-world-to-raise-a-family-030826
1293077189	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	138	138	13	3	-7.0	2	1	2	-3.22255790533736	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308094500	https://www.chroniclelive.co.uk/news/uk-news/president-donald-trump-hits-out-33551982
1293077190	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	160	160	16	4	-4.0	1	1	1	2.05479452054794	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308094500	https://www.el-balad.com/16873139
1293077191	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		1	172	172	17	4	-5.0	4	1	4	4.09145607701565	4	Wadebridge, Cornwall, United Kingdom	UK	UKC6	40101	50.5167	-4.83333	-2610749	0								4	Wadebridge, Cornwall, United Kingdom	UK	UKC6	40101	50.5167	-4.83333	-2610749	20260308094500	https://www.falmouthpacket.co.uk/news/25915528.5-gordon-ramsays-favourite-restaurants-cornwall/
1293077192	20260308	202603	2026	2026.1863	GBR	MANCHESTER	GBR																		1	173	173	17	4	-5.0	10	1	10	-4.43877551020408	0								0								0								20260308094500	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/evidence-heard-far-trial-boys-33547588
1293077193	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	173	173	17	4	-5.0	4	1	4	-4.24987199180748	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308094500	https://www.irishtimes.com/politics/2026/03/07/gerry-adams-faces-london-court-grilling-over-ties-to-the-ira-in-high-profile-civil-case/
1293077194	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		1	180	180	18	4	-9.0	4	1	4	1.21836925960637	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20260308094500	https://www.tvguide.co.uk/articles/gone-itv-thriller-inspired-by-true-story-of-real-life-detective-who-solved-one-of-bristols-most-infamous-cold-case-murders/
1293077195	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	190	190	19	4	-10.0	2	1	2	-4.24987199180748	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20260308094500	https://www.irishtimes.com/politics/2026/03/07/gerry-adams-faces-london-court-grilling-over-ties-to-the-ira-in-high-profile-civil-case/
1293077196	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR																		0	190	190	19	4	-10.0	1	1	1	-4.24987199180748	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308094500	https://www.irishtimes.com/politics/2026/03/07/gerry-adams-faces-london-court-grilling-over-ties-to-the-ira-in-high-profile-civil-case/
1293077197	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR								AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	4	1	4	2.17391304347826	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308094500	https://www.timeout.com/london/news/london-is-officially-the-second-best-city-in-the-world-to-raise-a-family-030826
1293077198	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR								AUS	AUSTRALIAN	AUS								1	036	036	03	1	4.0	4	1	4	2.17391304347826	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308094500	https://www.timeout.com/london/news/london-is-officially-the-second-best-city-in-the-world-to-raise-a-family-030826
1293077199	20260308	202603	2026	2026.1863	GBR	BRITISH	GBR								BGD	BANGLADESH	BGD								1	173	173	17	4	-5.0	7	1	7	4.45682451253482	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308094500	https://eturbonews.com/curry-goes-global/
1293077200	20260308	202603	2026	2026.1863	GBR	BRITISH	GBR								BGD	BANGLADESH	BGD								1	173	173	17	4	-5.0	1	1	1	4.45682451253482	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308094500	https://eturbonews.com/curry-goes-global/
1293077201	20260308	202603	2026	2026.1863	GBR	LONDON	GBR								BUS	BANK						BUS			1	043	043	04	1	2.8	1	1	1	-4.24987199180748	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308094500	https://www.irishtimes.com/politics/2026/03/07/gerry-adams-faces-london-court-grilling-over-ties-to-the-ira-in-high-profile-civil-case/
1293077202	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR								BUS	BUSINESS						BUS			0	051	051	05	1	3.4	1	1	1	4.45682451253482	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260308094500	https://eturbonews.com/curry-goes-global/
1293077203	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR								BUS	BUSINESS						BUS			0	051	051	05	1	3.4	1	1	1	4.45682451253482	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260308094500	https://eturbonews.com/curry-goes-global/
1293077204	20260308	202603	2026	2026.1863	GBR	UNITED KINGDOM	GBR								CHNGOV	XI JINPING	CHN					GOV			0	046	046	04	1	7.0	2	1	2	-1.79558011049724	4	West Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40138	53.7	-1.58333	-2611450	4	West Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40138	53.7	-1.58333	-2611450	4	West Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40138	53.7	-1.58333	-2611450	20260308094500	https://www.sharecast.com/news/press-round-up-full-premium/sunday-newspaper-round-up-hs2-universal-studios-park-donald-trump-virgin-atlantic-mothin-ali-wang-yi-new-workers-rights--21967246.html
